time, ref, y_nom_1, y_nom_2,y_nom_3,y_nom_4,y_nom_5,y_nom_6, y_nom_7,y_nom_8,y_nom_9,y_nom_10,y_nom_11,y_nom_12,y_nn_1, y_nn_2,y_nn_3,y_nn_4,y_nn_5,y_nn_6,y_nn_7,y_nn_8,y_nn_9, y_nn_10,y_nn_11,y_nn_12,u_nn_1, u_nn_2, u_nn_3,u_nn_4,u_nom_1,u_nom_2,u_nom_3,u_nom_4
0.55000, 0.83511, 0.00000, 0.00000, 0.53449, 0.00000, 0.00000, -1.31764, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.54712,0.00000, 0.00000, -1.35710, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.78725,-0.00000, -0.00000, 0.00000, 12.77188, 0.00000,0.00000, 0.00000 
0.56000, 0.83511, 0.00000, 0.00000, 0.54763, 0.00000, 0.00000, -1.31048, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.56066,0.00000, 0.00000, -1.34981, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.67731,-0.00000, -0.00000, 0.00000, 12.65544, 0.00000,0.00000, 0.00000 
0.57000, 0.83511, 0.00000, 0.00000, 0.56070, 0.00000, 0.00000, -1.30255, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.57411,0.00000, 0.00000, -1.34170, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.57045,-0.00000, -0.00000, 0.00000, 12.54219, 0.00000,0.00000, 0.00000 
0.58000, 0.83511, 0.00000, 0.00000, 0.57368, 0.00000, 0.00000, -1.29387, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.58749,0.00000, 0.00000, -1.33279, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.46667,-0.00000, -0.00000, 0.00000, 12.43217, 0.00000,0.00000, 0.00000 
0.59000, 0.83511, 0.00000, 0.00000, 0.58657, 0.00000, 0.00000, -1.28446, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.60077,0.00000, 0.00000, -1.32311, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.36599,-0.00000, -0.00000, 0.00000, 12.32540, 0.00000,0.00000, 0.00000 
0.60000, 0.83511, 0.00000, 0.00000, 0.59937, 0.00000, 0.00000, -1.27433, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.61395,0.00000, 0.00000, -1.31268, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.26841,-0.00000, -0.00000, 0.00000, 12.22189, 0.00000,0.00000, 0.00000 
0.61000, 0.83511, 0.00000, 0.00000, 0.61206, 0.00000, 0.00000, -1.26353, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.62702,0.00000, 0.00000, -1.30151, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.17393,-0.00000, -0.00000, 0.00000, 12.12165, 0.00000,0.00000, 0.00000 
0.62000, 0.83511, 0.00000, 0.00000, 0.62464, 0.00000, 0.00000, -1.25206, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.63998,0.00000, 0.00000, -1.28965, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 12.08256,-0.00000, -0.00000, 0.00000, 12.02471, 0.00000,0.00000, 0.00000 
0.63000, 0.83511, 0.00000, 0.00000, 0.63710, 0.00000, 0.00000, -1.23994, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.65281,0.00000, 0.00000, -1.27710, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.99430,-0.00000, -0.00000, 0.00000, 11.93107, 0.00000,0.00000, 0.00000 
0.64000, 0.83511, 0.00000, 0.00000, 0.64943, 0.00000, 0.00000, -1.22721, 0.00000, 0.00000, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 0.66552,0.00000, 0.00000, -1.26390, 0.00000, 0.00000,0.00000, 0.00000, 0.00000, 0.00000, 11.90913,-0.00000, -0.00000, 0.00000, 11.84073, 0.00000,0.00000, 0.00000 
